Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AMZN,2004-12-20 00:00:00-05:00,1.996500015,2.024499893,1.940500021,1.94749999,144314000,0,0
AMZN,2004-12-21 00:00:00-05:00,1.942000031,1.970999956,1.932000041,1.969499946,104588000,0,0
AMZN,2004-12-22 00:00:00-05:00,1.930500031,1.979500055,1.92750001,1.975999951,105526000,0,0
AMZN,2004-12-23 00:00:00-05:00,1.967000008,1.975999951,1.94599998,1.946499944,64136000,0,0
AMZN,2004-12-27 00:00:00-05:00,1.975999951,2.146500111,1.973500013,2.112499952,445784000,0,0
AMZN,2004-12-28 00:00:00-05:00,2.194999933,2.256000042,2.174999952,2.23149991,504756000,0,0
AMZN,2004-12-29 00:00:00-05:00,2.237499952,2.28399992,2.221999884,2.240999937,235184000,0,0
AMZN,2004-12-30 00:00:00-05:00,2.25,2.276499987,2.227499962,2.248500109,139318000,0,0
AMZN,2004-12-31 00:00:00-05:00,2.256500006,2.274499893,2.207999945,2.21449995,95814000,0,0
AMZN,2005-01-03 00:00:00-05:00,2.247499943,2.272000074,2.210500002,2.226000071,208930000,0,0
AMZN,2005-01-04 00:00:00-05:00,2.133500099,2.163000107,2.075000048,2.107000113,388370000,0,0
AMZN,2005-01-05 00:00:00-05:00,2.078500032,2.138000011,2.078000069,2.088500023,167084000,0,0
AMZN,2005-01-06 00:00:00-05:00,2.090500116,2.112499952,2.045000076,2.05250001,174018000,0,0
AMZN,2005-01-07 00:00:00-05:00,2.069000006,2.134500027,2.058000088,2.115999937,196732000,0,0
AMZN,2005-01-10 00:00:00-05:00,2.096999884,2.148000002,2.085500002,2.092000008,146958000,0,0
AMZN,2005-01-11 00:00:00-05:00,2.069999933,2.10800004,2.050499916,2.082000017,158406000,0,0
AMZN,2005-01-12 00:00:00-05:00,2.074500084,2.124000072,2.040999889,2.11500001,161446000,0,0
AMZN,2005-01-13 00:00:00-05:00,2.122499943,2.229000092,2.117000103,2.130000114,347872000,0,0
AMZN,2005-01-14 00:00:00-05:00,2.144999981,2.23300004,2.118000031,2.227499962,250660000,0,0
AMZN,2005-01-18 00:00:00-05:00,2.21449995,2.25,2.207499981,2.229000092,142632000,0,0
AMZN,2005-01-19 00:00:00-05:00,2.223500013,2.236999989,2.171499968,2.197999954,147934000,0,0
AMZN,2005-01-20 00:00:00-05:00,2.085500002,2.197999954,2.082000017,2.118000031,256612000,0,0
AMZN,2005-01-21 00:00:00-05:00,2.099499941,2.127500057,2.051000118,2.058000088,212054000,0,0
AMZN,2005-01-24 00:00:00-05:00,2.072000027,2.097500086,2.015500069,2.019000053,193918000,0,0
AMZN,2005-01-25 00:00:00-05:00,2.032000065,2.072000027,2.022500038,2.046999931,180558000,0,0
AMZN,2005-01-26 00:00:00-05:00,2.059000015,2.089999914,2.013000011,2.066999912,154298000,0,0
AMZN,2005-01-27 00:00:00-05:00,2.063499928,2.119999886,2.056999922,2.115499973,160768000,0,0
AMZN,2005-01-28 00:00:00-05:00,2.104500055,2.150000095,2.076499939,2.111000061,123048000,0,0
AMZN,2005-01-31 00:00:00-05:00,2.121999979,2.171000004,2.121500015,2.161000013,126406000,0,0
AMZN,2005-02-01 00:00:00-05:00,2.150000095,2.163500071,2.118999958,2.124000072,135230000,0,0
AMZN,2005-02-02 00:00:00-05:00,2.152499914,2.177000046,2.042999983,2.094000101,526472000,0,0
AMZN,2005-02-03 00:00:00-05:00,1.745000005,1.794499993,1.726500034,1.787500024,1210372000,0,0
AMZN,2005-02-04 00:00:00-05:00,1.782500029,1.799000025,1.759500027,1.786000013,346094000,0,0
AMZN,2005-02-07 00:00:00-05:00,1.791000009,1.792000055,1.777500033,1.784500003,142248000,0,0
AMZN,2005-02-08 00:00:00-05:00,1.77699995,1.825999975,1.776499987,1.815000057,192050000,0,0
AMZN,2005-02-09 00:00:00-05:00,1.82249999,1.840000033,1.793499947,1.794499993,158776000,0,0
AMZN,2005-02-10 00:00:00-05:00,1.803500056,1.805500031,1.776499987,1.789000034,159648000,0,0
AMZN,2005-02-11 00:00:00-05:00,1.778499961,1.797500014,1.75,1.789000034,156834000,0,0
AMZN,2005-02-14 00:00:00-05:00,1.782500029,1.831500053,1.774999976,1.801499963,139662000,0,0
AMZN,2005-02-15 00:00:00-05:00,1.810500026,1.82249999,1.787500024,1.807000041,103554000,0,0
AMZN,2005-02-16 00:00:00-05:00,1.796499968,1.817499995,1.779000044,1.782999992,104596000,0,0
AMZN,2005-02-17 00:00:00-05:00,1.786999941,1.792500019,1.762500048,1.784500003,105962000,0,0
AMZN,2005-02-18 00:00:00-05:00,1.780500054,1.787500024,1.754999995,1.765499949,90594000,0,0
AMZN,2005-02-22 00:00:00-05:00,1.751000047,1.769500017,1.725499988,1.735999942,137114000,0,0
AMZN,2005-02-23 00:00:00-05:00,1.747499943,1.74849999,1.659999967,1.707000017,210008000,0,0
AMZN,2005-02-24 00:00:00-05:00,1.682999969,1.742499948,1.682999969,1.734500051,167784000,0,0
AMZN,2005-02-25 00:00:00-05:00,1.735999942,1.761500001,1.723999977,1.749500036,117646000,0,0
AMZN,2005-02-28 00:00:00-05:00,1.735999942,1.782999992,1.733500004,1.758999944,168458000,0,0
AMZN,2005-03-01 00:00:00-05:00,1.753000021,1.770499945,1.741000056,1.769500017,116380000,0,0
AMZN,2005-03-02 00:00:00-05:00,1.769500017,1.796499968,1.753499985,1.774999976,97434000,0,0
AMZN,2005-03-03 00:00:00-05:00,1.774999976,1.797999978,1.769999981,1.782500029,100512000,0,0
AMZN,2005-03-04 00:00:00-05:00,1.792000055,1.815500021,1.784999967,1.792500019,110914000,0,0
AMZN,2005-03-07 00:00:00-05:00,1.797000051,1.820000052,1.790500045,1.815999985,71718000,0,0
AMZN,2005-03-08 00:00:00-05:00,1.815500021,1.821499944,1.787500024,1.791499972,95858000,0,0
AMZN,2005-03-09 00:00:00-05:00,1.786999941,1.796499968,1.745000005,1.769999981,148246000,0,0
AMZN,2005-03-10 00:00:00-05:00,1.765499949,1.78550005,1.728500009,1.745499969,117446000,0,0
AMZN,2005-03-11 00:00:00-05:00,1.740499973,1.743499994,1.702499986,1.737499952,160206000,0,0
AMZN,2005-03-14 00:00:00-05:00,1.733500004,1.737499952,1.700000048,1.730000019,108670000,0,0
AMZN,2005-03-15 00:00:00-05:00,1.728999972,1.742499948,1.695000052,1.708999991,101412000,0,0
AMZN,2005-03-16 00:00:00-05:00,1.694000006,1.722000003,1.679999948,1.693500042,107400000,0,0
AMZN,2005-03-17 00:00:00-05:00,1.67900002,1.722000003,1.67900002,1.698500037,97160000,0,0
AMZN,2005-03-18 00:00:00-05:00,1.707499981,1.713999987,1.682500005,1.707999945,105894000,0,0
AMZN,2005-03-21 00:00:00-05:00,1.710500002,1.73150003,1.677000046,1.683500051,121688000,0,0
AMZN,2005-03-22 00:00:00-05:00,1.684999943,1.697000027,1.653499961,1.657500029,109814000,0,0
AMZN,2005-03-23 00:00:00-05:00,1.654500008,1.692000031,1.641000032,1.659000039,126474000,0,0
AMZN,2005-03-24 00:00:00-05:00,1.669999957,1.694000006,1.64349997,1.644000053,106746000,0,0
AMZN,2005-03-28 00:00:00-05:00,1.654999971,1.682500005,1.651000023,1.669499993,86532000,0,0
AMZN,2005-03-29 00:00:00-05:00,1.664000034,1.707499981,1.661499977,1.671499968,122746000,0,0
AMZN,2005-03-30 00:00:00-05:00,1.679499984,1.725999951,1.675500035,1.715999961,106996000,0,0
AMZN,2005-03-31 00:00:00-05:00,1.724499941,1.727499962,1.700000048,1.713500023,71086000,0,0
AMZN,2005-04-01 00:00:00-05:00,1.73150003,1.735499978,1.68900001,1.700500011,100368000,0,0
AMZN,2005-04-04 00:00:00-04:00,1.700000048,1.758999944,1.690500021,1.75,146844000,0,0
AMZN,2005-04-05 00:00:00-04:00,1.761500001,1.76699996,1.749500036,1.764000058,98660000,0,0
AMZN,2005-04-06 00:00:00-04:00,1.754999995,1.75999999,1.730999947,1.741000056,105522000,0,0
AMZN,2005-04-07 00:00:00-04:00,1.733999968,1.746000051,1.725000024,1.745000005,76146000,0,0
AMZN,2005-04-08 00:00:00-04:00,1.737499952,1.746500015,1.728500009,1.730000019,60260000,0,0
AMZN,2005-04-11 00:00:00-04:00,1.730000019,1.75,1.718000054,1.730000019,65062000,0,0
AMZN,2005-04-12 00:00:00-04:00,1.720000029,1.731999993,1.682999969,1.73150003,123944000,0,0
AMZN,2005-04-13 00:00:00-04:00,1.717499971,1.735499978,1.707499981,1.715000033,82502000,0,0
AMZN,2005-04-14 00:00:00-04:00,1.713000059,1.725000024,1.694000006,1.698500037,83568000,0,0
AMZN,2005-04-15 00:00:00-04:00,1.697999954,1.700000048,1.651000023,1.651000023,119700000,0,0
AMZN,2005-04-18 00:00:00-04:00,1.644999981,1.67900002,1.64199996,1.649999976,138340000,0,0
AMZN,2005-04-19 00:00:00-04:00,1.659000039,1.668499947,1.600499988,1.639000058,132388000,0,0
AMZN,2005-04-20 00:00:00-04:00,1.654999971,1.687999964,1.644999981,1.662500024,184310000,0,0
AMZN,2005-04-21 00:00:00-04:00,1.674999952,1.694499969,1.644500017,1.686499953,153894000,0,0
AMZN,2005-04-22 00:00:00-04:00,1.674499989,1.681499958,1.645499945,1.65199995,127840000,0,0
AMZN,2005-04-25 00:00:00-04:00,1.656499982,1.679499984,1.652500033,1.676499963,84908000,0,0
AMZN,2005-04-26 00:00:00-04:00,1.671499968,1.699000001,1.628999949,1.635499954,279386000,0,0
AMZN,2005-04-27 00:00:00-04:00,1.542000055,1.587000012,1.529999971,1.585999966,586258000,0,0
AMZN,2005-04-28 00:00:00-04:00,1.582999945,1.646000028,1.581500053,1.626000047,289456000,0,0
AMZN,2005-04-29 00:00:00-04:00,1.643000007,1.644500017,1.575999975,1.618000031,210470000,0,0
AMZN,2005-05-02 00:00:00-04:00,1.61500001,1.664000034,1.605000019,1.654999971,181960000,0,0
AMZN,2005-05-03 00:00:00-04:00,1.646999955,1.677999973,1.644500017,1.66050005,135558000,0,0
AMZN,2005-05-04 00:00:00-04:00,1.667500019,1.70599997,1.663499951,1.697999954,155132000,0,0
AMZN,2005-05-05 00:00:00-04:00,1.697999954,1.708999991,1.679499984,1.697999954,92338000,0,0
AMZN,2005-05-06 00:00:00-04:00,1.712000012,1.734500051,1.707000017,1.725999951,134270000,0,0
AMZN,2005-05-09 00:00:00-04:00,1.720000029,1.74000001,1.712499976,1.731999993,88632000,0,0
AMZN,2005-05-10 00:00:00-04:00,1.720000029,1.723500013,1.700999975,1.711500049,109500000,0,0
AMZN,2005-05-11 00:00:00-04:00,1.715000033,1.725499988,1.682500005,1.690999985,120960000,0,0
AMZN,2005-05-12 00:00:00-04:00,1.684999943,1.70599997,1.67750001,1.692499995,120100000,0,0
AMZN,2005-05-13 00:00:00-04:00,1.699499965,1.717499971,1.690000057,1.695000052,79836000,0,0
AMZN,2005-05-16 00:00:00-04:00,1.701500058,1.738499999,1.69599998,1.726999998,85614000,0,0
AMZN,2005-05-17 00:00:00-04:00,1.722499967,1.741000056,1.70449996,1.736500025,66314000,0,0
AMZN,2005-05-18 00:00:00-04:00,1.740499973,1.798499942,1.736500025,1.766499996,191150000,0,0
AMZN,2005-05-19 00:00:00-04:00,1.76849997,1.79550004,1.766499996,1.779500008,106870000,0,0
AMZN,2005-05-20 00:00:00-04:00,1.772500038,1.779999971,1.748000026,1.774999976,100856000,0,0
AMZN,2005-05-23 00:00:00-04:00,1.778499961,1.800999999,1.769500017,1.784000039,114028000,0,0
AMZN,2005-05-24 00:00:00-04:00,1.774000049,1.778499961,1.756500006,1.77699995,118292000,0,0
AMZN,2005-05-25 00:00:00-04:00,1.763499975,1.772500038,1.759500027,1.762500048,77458000,0,0
AMZN,2005-05-26 00:00:00-04:00,1.764000058,1.784000039,1.75849998,1.772500038,95742000,0,0
AMZN,2005-05-27 00:00:00-04:00,1.761000037,1.777500033,1.757500052,1.774999976,65742000,0,0
AMZN,2005-05-31 00:00:00-04:00,1.768000007,1.802000046,1.764500022,1.775500059,98604000,0,0
AMZN,2005-06-01 00:00:00-04:00,1.778499961,1.849499941,1.771999955,1.825000048,206404000,0,0
AMZN,2005-06-02 00:00:00-04:00,1.816499949,1.845499992,1.810500026,1.820500016,95366000,0,0
AMZN,2005-06-03 00:00:00-04:00,1.822999954,1.825000048,1.766000032,1.779500008,96718000,0,0
AMZN,2005-06-06 00:00:00-04:00,1.77699995,1.800999999,1.774000049,1.788499951,77630000,0,0
AMZN,2005-06-07 00:00:00-04:00,1.79550004,1.809999943,1.764500022,1.767500043,97696000,0,0
AMZN,2005-06-08 00:00:00-04:00,1.769999981,1.774000049,1.74000001,1.74150002,106282000,0,0
AMZN,2005-06-09 00:00:00-04:00,1.746500015,1.764000058,1.720000029,1.75999999,77450000,0,0
AMZN,2005-06-10 00:00:00-04:00,1.762500048,1.764500022,1.723500013,1.747499943,69350000,0,0
AMZN,2005-06-13 00:00:00-04:00,1.733500004,1.770499945,1.732499957,1.743499994,78240000,0,0
AMZN,2005-06-14 00:00:00-04:00,1.741000056,1.75849998,1.739500046,1.751999974,72688000,0,0
AMZN,2005-06-15 00:00:00-04:00,1.76699996,1.770499945,1.725999951,1.761999965,103036000,0,0
AMZN,2005-06-16 00:00:00-04:00,1.75999999,1.790500045,1.758000016,1.779000044,84110000,0,0
AMZN,2005-06-17 00:00:00-04:00,1.794499993,1.803500056,1.758000016,1.765499949,96522000,0,0
AMZN,2005-06-20 00:00:00-04:00,1.752500057,1.798499942,1.751999974,1.784500003,101946000,0,0
AMZN,2005-06-21 00:00:00-04:00,1.779999971,1.790500045,1.764000058,1.769000053,89142000,0,0
AMZN,2005-06-22 00:00:00-04:00,1.774999976,1.792500019,1.756999969,1.761000037,50146000,0,0
AMZN,2005-06-23 00:00:00-04:00,1.756999969,1.777999997,1.754999995,1.771499991,106044000,0,0
AMZN,2005-06-24 00:00:00-04:00,1.764999986,1.771999955,1.743999958,1.751000047,73510000,0,0
AMZN,2005-06-27 00:00:00-04:00,1.745499969,1.752500057,1.708500028,1.725000024,91126000,0,0
AMZN,2005-06-28 00:00:00-04:00,1.730000019,1.73150003,1.679499984,1.685500026,140686000,0,0
AMZN,2005-06-29 00:00:00-04:00,1.684999943,1.703500032,1.663499951,1.667500019,96266000,0,0
AMZN,2005-06-30 00:00:00-04:00,1.673499942,1.677999973,1.646499991,1.654500008,114314000,0,0
AMZN,2005-07-01 00:00:00-04:00,1.661999941,1.663499951,1.639500022,1.645499945,58654000,0,0
AMZN,2005-07-05 00:00:00-04:00,1.674999952,1.723999977,1.672500014,1.703999996,147676000,0,0
AMZN,2005-07-06 00:00:00-04:00,1.700500011,1.720000029,1.692999959,1.702999949,87944000,0,0
AMZN,2005-07-07 00:00:00-04:00,1.690000057,1.725499988,1.690000057,1.697999954,84858000,0,0
AMZN,2005-07-08 00:00:00-04:00,1.705500007,1.737499952,1.692499995,1.736999989,85140000,0,0
AMZN,2005-07-11 00:00:00-04:00,1.735999942,1.784000039,1.730000019,1.779500008,103320000,0,0
AMZN,2005-07-12 00:00:00-04:00,1.774500012,1.827000022,1.773000002,1.815500021,117544000,0,0
AMZN,2005-07-13 00:00:00-04:00,1.813500047,1.827499986,1.809499979,1.825500011,64036000,0,0
AMZN,2005-07-14 00:00:00-04:00,1.859500051,1.871000051,1.843999982,1.859500051,117266000,0,0
AMZN,2005-07-15 00:00:00-04:00,1.867499948,1.875,1.837499976,1.857499957,104180000,0,0
AMZN,2005-07-18 00:00:00-04:00,1.847499967,1.859500051,1.838000059,1.859500051,59466000,0,0
AMZN,2005-07-19 00:00:00-04:00,1.868999958,1.908499956,1.834499955,1.908499956,116812000,0,0
AMZN,2005-07-20 00:00:00-04:00,1.874500036,1.912500024,1.86500001,1.908499956,127368000,0,0
AMZN,2005-07-21 00:00:00-04:00,1.947999954,1.987499952,1.888000011,1.897500038,221112000,0,0
AMZN,2005-07-22 00:00:00-04:00,1.894500017,1.911499977,1.861999989,1.897500038,117422000,0,0
AMZN,2005-07-25 00:00:00-04:00,1.899999976,1.952000022,1.892500043,1.897500038,109400000,0,0
AMZN,2005-07-26 00:00:00-04:00,1.911000013,1.9375,1.886000037,1.886999965,295646000,0,0
AMZN,2005-07-27 00:00:00-04:00,2.100500107,2.187000036,2.092000008,2.182499886,921512000,0,0
AMZN,2005-07-28 00:00:00-04:00,2.177000046,2.290499926,2.168499947,2.28399992,502830000,0,0
AMZN,2005-07-29 00:00:00-04:00,2.265500069,2.287499905,2.230499983,2.257499933,209836000,0,0
AMZN,2005-08-01 00:00:00-04:00,2.243999958,2.259500027,2.217499971,2.246500015,142544000,0,0
AMZN,2005-08-02 00:00:00-04:00,2.244999886,2.348500013,2.243999958,2.325500011,216728000,0,0
AMZN,2005-08-03 00:00:00-04:00,2.300499916,2.309000015,2.292000055,2.305500031,96650000,0,0
AMZN,2005-08-04 00:00:00-04:00,2.277499914,2.288500071,2.270999908,2.273000002,99544000,0,0
AMZN,2005-08-05 00:00:00-04:00,2.262500048,2.28550005,2.258500099,2.263499975,99030000,0,0
AMZN,2005-08-08 00:00:00-04:00,2.266000032,2.295000076,2.263000011,2.282999992,89098000,0,0
AMZN,2005-08-09 00:00:00-04:00,2.288000107,2.322000027,2.287499905,2.296499968,91824000,0,0
AMZN,2005-08-10 00:00:00-04:00,2.269500017,2.27850008,2.229500055,2.237999916,198424000,0,0
AMZN,2005-08-11 00:00:00-04:00,2.230999947,2.260499954,2.224999905,2.260499954,116844000,0,0
AMZN,2005-08-12 00:00:00-04:00,2.23149991,2.286000013,2.202500105,2.210000038,129482000,0,0
AMZN,2005-08-15 00:00:00-04:00,2.196500063,2.267499924,2.194000006,2.252000093,110502000,0,0
AMZN,2005-08-16 00:00:00-04:00,2.244999886,2.246999979,2.210000038,2.213500023,72502000,0,0
AMZN,2005-08-17 00:00:00-04:00,2.209500074,2.22149992,2.20600009,2.20600009,61008000,0,0
AMZN,2005-08-18 00:00:00-04:00,2.194000006,2.194999933,2.175499916,2.186500072,72086000,0,0
AMZN,2005-08-19 00:00:00-04:00,2.180000067,2.188499928,2.166500092,2.186000109,66478000,0,0
AMZN,2005-08-22 00:00:00-04:00,2.180500031,2.213500023,2.147000074,2.188499928,107482000,0,0
AMZN,2005-08-23 00:00:00-04:00,2.187000036,2.198499918,2.161000013,2.171000004,70354000,0,0
AMZN,2005-08-24 00:00:00-04:00,2.165999889,2.165999889,2.113500118,2.118499994,117438000,0,0
AMZN,2005-08-25 00:00:00-04:00,2.127000093,2.140000105,2.104000092,2.115499973,61844000,0,0
AMZN,2005-08-26 00:00:00-04:00,2.11500001,2.131500006,2.112999916,2.118499994,57214000,0,0
AMZN,2005-08-29 00:00:00-04:00,2.095499992,2.150000095,2.095499992,2.139499903,73078000,0,0
AMZN,2005-08-30 00:00:00-04:00,2.119499922,2.135499954,2.09800005,2.124500036,77484000,0,0
AMZN,2005-08-31 00:00:00-04:00,2.121999979,2.140500069,2.101999998,2.13499999,67384000,0,0
AMZN,2005-09-01 00:00:00-04:00,2.125999928,2.148499966,2.087500095,2.092000008,88580000,0,0
AMZN,2005-09-02 00:00:00-04:00,2.099999905,2.102499962,2.052000046,2.075500011,80542000,0,0
AMZN,2005-09-06 00:00:00-04:00,2.077500105,2.182499886,2.075500011,2.180999994,158796000,0,0
AMZN,2005-09-07 00:00:00-04:00,2.174999952,2.214999914,2.172499895,2.186500072,122830000,0,0
AMZN,2005-09-08 00:00:00-04:00,2.172499895,2.174499989,2.141499996,2.148000002,77684000,0,0
AMZN,2005-09-09 00:00:00-04:00,2.149499893,2.160000086,2.140500069,2.147500038,65774000,0,0
AMZN,2005-09-12 00:00:00-04:00,2.135999918,2.247999907,2.134500027,2.224999905,175588000,0,0
AMZN,2005-09-13 00:00:00-04:00,2.208499908,2.219000101,2.171999931,2.196500063,90104000,0,0
AMZN,2005-09-14 00:00:00-04:00,2.194000006,2.236500025,2.141000032,2.154999971,126360000,0,0
AMZN,2005-09-15 00:00:00-04:00,2.160000086,2.179500103,2.132499933,2.135499954,91758000,0,0
AMZN,2005-09-16 00:00:00-04:00,2.140000105,2.145999908,2.105999947,2.140000105,82234000,0,0
AMZN,2005-09-19 00:00:00-04:00,2.131500006,2.171499968,2.108500004,2.137500048,68806000,0,0
AMZN,2005-09-20 00:00:00-04:00,2.132499933,2.150500059,2.088500023,2.093499899,69440000,0,0
AMZN,2005-09-21 00:00:00-04:00,2.092499971,2.131999969,2.0625,2.0625,106276000,0,0
AMZN,2005-09-22 00:00:00-04:00,2.059999943,2.113500118,2.025000095,2.104000092,116760000,0,0
AMZN,2005-09-23 00:00:00-04:00,2.098500013,2.131000042,2.077500105,2.109499931,62908000,0,0
AMZN,2005-09-26 00:00:00-04:00,2.122499943,2.171000004,2.119999886,2.167000055,112328000,0,0
AMZN,2005-09-27 00:00:00-04:00,2.163000107,2.186500072,2.141000032,2.157999992,83470000,0,0
AMZN,2005-09-28 00:00:00-04:00,2.162499905,2.187000036,2.149499893,2.168499947,64794000,0,0
AMZN,2005-09-29 00:00:00-04:00,2.16899991,2.24000001,2.156500101,2.239500046,127856000,0,0
AMZN,2005-09-30 00:00:00-04:00,2.232500076,2.292000055,2.230000019,2.265000105,121120000,0,0
AMZN,2005-10-03 00:00:00-04:00,2.266499996,2.32949996,2.257999897,2.300499916,116584000,0,0
AMZN,2005-10-04 00:00:00-04:00,2.299999952,2.305999994,2.224999905,2.246500015,130430000,0,0
AMZN,2005-10-05 00:00:00-04:00,2.245500088,2.264499903,2.194499969,2.224499941,129054000,0,0
AMZN,2005-10-06 00:00:00-04:00,2.227999926,2.240499973,2.166500092,2.200500011,123858000,0,0
AMZN,2005-10-07 00:00:00-04:00,2.213500023,2.230499983,2.16899991,2.186000109,67850000,0,0
AMZN,2005-10-10 00:00:00-04:00,2.190999985,2.219000101,2.178999901,2.187999964,73606000,0,0
AMZN,2005-10-11 00:00:00-04:00,2.196000099,2.21600008,2.161499977,2.170000076,106036000,0,0
AMZN,2005-10-12 00:00:00-04:00,2.145499945,2.184000015,2.121999979,2.127500057,114084000,0,0
AMZN,2005-10-13 00:00:00-04:00,2.121500015,2.148999929,2.095000029,2.131000042,76656000,0,0
AMZN,2005-10-14 00:00:00-04:00,2.150000095,2.193500042,2.117000103,2.189500093,91552000,0,0
AMZN,2005-10-17 00:00:00-04:00,2.181499958,2.250999928,2.180999994,2.250999928,104500000,0,0
AMZN,2005-10-18 00:00:00-04:00,2.246000051,2.252500057,2.214999914,2.232500076,89154000,0,0
AMZN,2005-10-19 00:00:00-04:00,2.226999998,2.292999983,2.213999987,2.292999983,130570000,0,0
AMZN,2005-10-20 00:00:00-04:00,2.295000076,2.303499937,2.233999968,2.250499964,118584000,0,0
AMZN,2005-10-21 00:00:00-04:00,2.283499956,2.30250001,2.257499933,2.297499895,92496000,0,0
AMZN,2005-10-24 00:00:00-04:00,2.305999994,2.34800005,2.292999983,2.34649992,109518000,0,0
AMZN,2005-10-25 00:00:00-04:00,2.344000101,2.349999905,2.302000046,2.308500051,228774000,0,0
AMZN,2005-10-26 00:00:00-04:00,2.049999952,2.055000067,1.973999977,1.987499952,602094000,0,0
AMZN,2005-10-27 00:00:00-04:00,1.981999993,1.995000005,1.942999959,1.952999949,175406000,0,0
AMZN,2005-10-28 00:00:00-04:00,1.977499962,1.982499957,1.93599999,1.94749999,123184000,0,0
AMZN,2005-10-31 00:00:00-05:00,1.967499971,2.019500017,1.95599997,1.993000031,135612000,0,0
AMZN,2005-11-01 00:00:00-05:00,1.99849999,2.036999941,1.982499957,2.01850009,107660000,0,0
AMZN,2005-11-02 00:00:00-05:00,2.014499903,2.061500072,1.99000001,2.037499905,97236000,0,0
AMZN,2005-11-03 00:00:00-05:00,2.044500113,2.099999905,2.042500019,2.078000069,140000000,0,0
AMZN,2005-11-04 00:00:00-05:00,2.074500084,2.089999914,2.04550004,2.054500103,88908000,0,0
AMZN,2005-11-07 00:00:00-05:00,2.053999901,2.073499918,2.027499914,2.069499969,67722000,0,0
AMZN,2005-11-08 00:00:00-05:00,2.066499949,2.105499983,2.051500082,2.097500086,99016000,0,0
AMZN,2005-11-09 00:00:00-05:00,2.08949995,2.099999905,2.063999891,2.069999933,69432000,0,0
AMZN,2005-11-10 00:00:00-05:00,2.073499918,2.122499943,2.042999983,2.108999968,111710000,0,0
AMZN,2005-11-11 00:00:00-05:00,2.118499994,2.15199995,2.112499952,2.134000063,79644000,0,0
AMZN,2005-11-14 00:00:00-05:00,2.125999928,2.150000095,2.117000103,2.126499891,62062000,0,0
AMZN,2005-11-15 00:00:00-05:00,2.273000002,2.282500029,2.22149992,2.222500086,425558000,0,0
